species,x,y
Abies alba,5.82319784164429,45.3721694946289
Fagus sylvatica,9.06190776824951,49.1146850585938
Quercus ilex,2.49442338943481,41.9445915222168
Pinus halepensis,-0.103913769125938,40.8145599365234
Picea sitchensis,-3.48763108253479,55.4301834106445
Picea abies,-5.45392942428589,56.1927871704102
Pinus pinea,-4.74170303344727,41.4723243713379
Quercus robur,-4.61986351013184,48.3711853027344
Quercus robur,24.1700172424316,55.3089599609375
Picea abies,25.416654586792,61.8802833557129
Pinus contorta,-2.68473529815674,55.1859855651855
Quercus pubescens,14.219536781311,41.2407569885254
Pinus pinea,-4.08429479598999,38.6357421875
Pinus sylvestris,22.1345405578613,56.8246879577637
Quercus robur,-5.42932176589966,43.2936897277832
Quercus cerris,21.0770664215088,48.4942741394043
Quercus robur,10.4045457839966,54.0527381896973
Pinus sylvestris,9.62062072753906,56.3085098266602
Picea abies,8.55323028564453,51.0247535705566
Pinus sylvestris,7.69887733459473,58.1998023986816
Picea abies,7.92413234710693,47.1642112731934
Quercus ilex,-4.80550861358643,41.7835998535156
Pinus sylvestris,14.5080184936523,67.2180633544922
Quercus petraea,1.32116973400116,47.3513717651367
Acer campestre,6.45646095275879,43.6445465087891
Abies alba,6.62312126159668,43.7585144042969
Fagus sylvatica,10.0963087081909,59.2942199707031
Pinus nigra,1.94529151916504,41.9835662841797
Pinus sylvestris,26.0868854522705,65.6684494018555
Pinus halepensis,-3.2568082809448202,39.7158203125
Fagus sylvatica,6.60818004608154,46.3019599914551
Acer campestre,3.47599029541016,47.6736869812012
Pinus pinaster,2.65973305702209,41.6757278442383
Picea abies,25.274076461792,62.1809921264648
Picea abies,12.2999505996704,46.258918762207
Pinus halepensis,-3.45954513549805,39.6694869995117
Pinus pinaster,-1.36624801158905,40.3391418457031
Picea abies,7.41930818557739,46.9732398986816
Quercus rubra,10.6539869308472,49.3775329589844
Quercus pubescens,4.70779180526733,44.8795318603516
Picea abies,8.87789821624756,59.0647888183594
Picea abies,14.5026121139526,50.7571830749512
Quercus robur,0.505999863147736,52.371883392334
Picea abies,14.2009544372559,48.643497467041
Pinus contorta,12.6062145233154,60.7554931640625
Picea abies,23.2336292266846,62.084529876709
Fagus sylvatica,7.48371124267578,48.9013824462891
Picea abies,14.4128971099854,50.8596878051758
Picea abies,6.91603326797485,49.9041175842285
Quercus ilex,-2.2488534450531,41.273323059082
Quercus robur,26.5830574035645,57.6340446472168
Quercus pyrenaica,-4.36024141311646,43.1397743225098
Quercus ilex,-2.4779329299926798,38.6120223999023
Quercus petraea,7.63896560668945,47.3474922180176
Quercus robur,3.69726586341858,48.2642707824707
Pinus nigra,-1.8813271522522,39.8577499389648
Picea abies,9.00774478912354,60.6136436462402
Pinus sylvestris,7.57039356231689,50.4596977233887
Quercus robur,-2.5686559677124,43.3413238525391
Acer pseudoplatanus,6.87016630172729,47.8054389953613
Picea sitchensis,-5.61779880523682,55.6218795776367
Quercus ilex,-6.40575647354126,40.3902168273926
Pinus canariensis,-15.6869716644287,27.9518203735352
Pinus sylvestris,23.329927444458,62.6626625061035
Quercus robur,9.29683685302734,48.0008354187012
Pinus sylvestris,11.1326627731323,60.9907569885254
Pinus sylvestris,26.3288135528564,61.0230178833008
Quercus robur,4.42357778549194,46.9412879943848
Pinus pinea,-4.55464267730713,41.4542579650879
Quercus robur,-0.113723203539848,51.9036674499512
Picea abies,15.9486255645752,50.1686935424805
Pinus sylvestris,10.4668321609497,62.0752334594727
Pinus sylvestris,7.33493852615356,58.296573638916
Pinus sylvestris,22.9633769989014,60.1869850158691
Quercus robur,-7.57128143310547,42.8597259521484
Quercus petraea,-3.36499309539795,43.3765449523926
Fagus sylvatica,11.9998426437378,47.9308929443359
Acer pseudoplatanus,5.1569881439209,48.8156051635742
Quercus ilex,-6.72468519210815,38.5021286010742
Acer negundo,21.0783176422119,46.9503860473633
Quercus suber,-5.29144048690796,36.5259094238281
Pinus sylvestris,17.8879547119141,63.6072883605957
Pinus sylvestris,23.9931030273438,62.7214813232422
Fagus sylvatica,20.3396244049072,48.2394065856934
Fagus sylvatica,8.18697834014893,48.3211364746094
Pinus sylvestris,-3.8268940448761,57.4771423339844
Picea abies,12.1374282836914,63.909553527832
Quercus robur,23.921178817749,45.8510513305664
Quercus pubescens,2.35304021835327,41.9157524108887
Pinus halepensis,-0.359377712011337,40.0500946044922
Pinus mugo,2.15905666351318,42.4812164306641
Picea abies,30.1448230743408,62.3359298706055
Quercus cerris,18.9636993408203,47.7627372741699
Acer campestre,0.692495107650757,42.8013572692871
Quercus pubescens,6.24123430252075,43.7181816101074
Picea abies,16.5478096008301,64.6391754150391
Fagus sylvatica,-2.09648084640503,42.933780670166
Pinus sylvestris,-3.30434370040894,41.8496894836426
Pinus sylvestris,26.4428539276123,62.5912437438965
Quercus petraea,-1.44259631633759,47.7573165893555
Quercus robur,10.0076198577881,53.981517791748
Picea abies,19.723575592041,66.2193374633789
Pinus sylvestris,-1.05894672870636,39.9366302490234
Pinus sylvestris,14.3565664291382,51.9240417480469
Quercus ilex,-2.59110832214355,42.2893295288086
Fagus sylvatica,16.3046321868896,38.4340705871582
Quercus cerris,15.4452238082886,40.7552185058594
Quercus robur,-1.30389761924744,50.9048919677734
Pinus canariensis,-16.4789009094238,28.3894729614258
Quercus pubescens,9.49801635742188,42.3502082824707
Picea abies,29.8904781341553,64.3788986206055
Pinus mugo,0.984975337982178,42.737060546875
Quercus robur,4.90789127349854,46.4239501953125
Picea abies,10.3658037185669,59.9415893554688
Picea abies,28.1898670196533,65.4742202758789
Picea abies,14.2366733551025,66.3005447387695
Picea abies,11.1523809432983,59.9823455810547
Fagus sylvatica,-0.839624226093292,42.8305130004883
Picea abies,17.3305530548096,49.6456642150879
Picea abies,14.1196527481079,48.1510963439941
Pinus pinaster,0.0025323280133307,44.0346260070801
Quercus robur,-3.84375858306885,52.5513648986816
Quercus faginea,-4.06594371795654,39.4730110168457
Pinus sylvestris,-2.68748807907104,41.8754692077637
Pinus pinea,-4.90215253829956,36.6628303527832
Fagus sylvatica,12.2405872344971,55.8220481872559
Picea abies,7.6108980178833,49.0931434631348
Abies grandis,9.25789642333984,56.7024421691895
Pinus nigra,1.35307276248932,42.0612564086914
Picea abies,6.37302923202515,50.2660865783691
Picea abies,14.0404253005981,61.3986320495605
Abies alba,0.869413554668427,42.690372467041
Pinus pinaster,-8.11695861816406,41.9410247802734
Quercus pubescens,1.44028317928314,43.0669097900391
Quercus robur,6.2402720451355,51.9265975952148
Acer campestre,-0.617641568183899,43.0359764099121
Quercus pyrenaica,-6.77167177200317,41.3864631652832
Picea abies,14.8036947250366,61.5018730163574
Acer pseudoplatanus,16.1251049041748,50.6642684936523
Pinus halepensis,-1.83328294754028,38.0447463989258
Acer opalus,-4.49423980712891,43.0748710632324
Pinus sylvestris,10.7869653701782,56.5044174194336
Quercus petraea,14.3068437576294,48.8466262817383
Quercus robur,-7.84419536590576,43.4568519592285
Fagus sylvatica,14.2934484481812,56.2015266418457
Fagus sylvatica,5.0438117980957,48.8556823730469
Acer campestre,2.13806939125061,41.9898109436035
Fagus sylvatica,13.1059741973877,49.813533782959
Pinus sylvestris,25.7160949707031,66.307373046875
Pinus sylvestris,28.9175148010254,64.5002822875977
Fagus sylvatica,9.66495323181152,49.0461540222168
Fagus sylvatica,26.3161602020264,47.0016021728516
Abies alba,8.67918968200684,48.0581474304199
Pinus sylvestris,2.00066089630127,42.2057342529297
Quercus suber,-7.38975858688354,39.0654258728027
Pinus pinaster,-4.57319784164429,41.2774085998535
Picea sitchensis,12.2983493804932,55.9918594360352
Pinus sylvestris,14.3821983337402,49.312068939209
Abies alba,19.6061706542969,49.7234230041504
Pinus nigra,-2.45080590248108,38.1579170227051
Quercus robur,5.94556188583374,48.8470840454102
Picea abies,-2.07605504989624,51.8082427978516
Abies alba,7.36230564117432,47.3231239318848
Pinus sylvestris,5.66856861114502,44.4091453552246
Acer pseudoplatanus,8.89151000976563,49.3829689025879
Pinus contorta,-6.26257848739624,55.6407928466797
Picea abies,24.4889602661133,63.1252288818359
Pinus sylvestris,10.7987260818481,61.6414070129395
Picea abies,17.6411514282227,49.4082565307617
Pinus sylvestris,27.5182209014893,59.1209411621094
Quercus ilex,0.756535530090332,41.0354614257813
Acer pseudoplatanus,-2.51006412506104,56.7524223327637
Pinus sylvestris,12.2993984222412,60.2924308776855
Fagus sylvatica,6.77144718170166,47.0369186401367
Quercus robur,-5.89123725891113,43.4148368835449
Quercus robur,3.87132215499878,46.8210563659668
Pinus pinaster,-9.18876171112061,43.0151634216309
Quercus petraea,9.13290691375732,48.9713401794434
Pinus nigra,14.5244941711426,50.3961563110352
Picea sitchensis,-5.14160585403442,56.322151184082
Picea abies,24.6900882720947,64.4055328369141
Quercus petraea,18.5419654846191,47.6517906188965
Pinus sylvestris,-2.84031319618225,42.0202484130859
Quercus robur,0.704349637031555,44.0459327697754
Fagus sylvatica,8.86327075958252,48.2221794128418
Acer opalus,1.82165455818176,42.182243347168
Pinus sylvestris,11.3173456192017,60.0889053344727
Pinus pinaster,-2.53426361083984,41.5479698181152
Fagus sylvatica,7.52247333526611,49.2171974182129
Picea abies,26.649450302124,62.2440795898438
Quercus robur,-3.06987237930298,54.261791229248
Pinus sylvestris,24.6530227661133,55.1340751647949
Fagus sylvatica,21.5014057159424,48.905029296875
Pinus sylvestris,14.3458309173584,52.7884941101074
Picea abies,16.6277713775635,49.7973861694336
Pinus sylvestris,-3.27687764167786,57.4609642028809
Pinus sylvestris,14.8329830169678,51.2030868530273
Quercus faginea,-6.7110710144043,40.5406951904297
Quercus robur,1.84957098960876,47.4647178649902
Acer pseudoplatanus,9.83185005187988,55.9943885803223
Pinus sylvestris,-2.02173757553101,52.7503776550293
Quercus robur,12.3239498138428,48.5815849304199
Quercus ilex,-3.26741456985474,42.7317771911621
Pinus sylvestris,16.8907146453857,49.2943115234375
Pinus pinaster,-8.35078811645508,41.6115379333496
Quercus petraea,8.73435211181641,47.4557647705078
Pinus sylvestris,13.1226119995117,61.7546806335449
Pinus nigra,-0.669244587421417,40.7730712890625
Picea abies,12.8412523269653,66.0943984985352
Pinus nigra,-5.20527362823486,42.7776222229004
Pinus nigra,2.71451258659363,42.1240348815918
Fagus sylvatica,7.35827732086182,50.4729995727539
Pinus sylvestris,16.6938400268555,49.3694000244141
Picea sitchensis,-1.45950078964233,50.8349761962891
Fagus sylvatica,6.95617055892944,48.8252372741699
Picea abies,14.1438369750977,59.4393882751465
Picea abies,14.6757469177246,50.6422309875488
Quercus petraea,9.25307559967041,49.152099609375
Fagus sylvatica,24.3706340789795,47.5087623596191
Picea abies,14.9084320068359,49.2002067565918
Pinus sylvestris,22.5255069732666,58.7296943664551
Acer pseudoplatanus,10.8421506881714,48.3057975769043
Pinus nigra,4.60975503921509,52.5208206176758
Acer pseudoplatanus,10.6049365997314,55.2381362915039
Pinus sylvestris,2.1053032875061,42.2412223815918
Fagus sylvatica,5.315842628479,49.1557464599609
Fagus sylvatica,11.6206045150757,49.0439224243164
Quercus pubescens,1.25437343120575,45.1182708740234
Pinus pinaster,-6.47890567779541,39.1992874145508
Pinus halepensis,-1.00241792201996,38.9848899841309
Picea abies,15.9404335021973,61.857780456543
Fagus sylvatica,-0.692292630672455,43.173656463623
Quercus robur,5.78001070022583,46.7593841552734
Picea abies,23.2710418701172,60.3137016296387
Fagus sylvatica,26.1544151306152,46.787654876709
Picea abies,24.4054908752441,61.4228630065918
Pinus sylvestris,24.7609481811523,62.0952758789063
Picea sitchensis,-4.19812870025635,55.3423385620117
Picea sitchensis,-5.27713966369629,55.8748245239258
Abies alba,7.15252590179443,48.01123046875
Picea abies,24.834810256958,65.8514099121094
Picea abies,25.0076732635498,47.2297782897949
Pinus sylvestris,17.1692600250244,49.4032440185547
Quercus petraea,4.74436855316162,47.4173965454102
Picea abies,13.3825407028198,50.5795249938965
Pinus halepensis,0.58763676881790206,41.2832145690918
Quercus faginea,0.59166556596756,42.2742729187012
Pinus sylvestris,28.0314407348633,68.0293197631836
Pinus mugo,1.63904762268066,42.1853485107422
Picea abies,14.2879037857056,47.4327774047852
Quercus ilex,-6.41482257843018,39.6430969238281
Quercus robur,14.1690578460693,50.0405235290527
Picea sitchensis,10.4225301742554,54.322265625
Pinus sylvestris,15.2092714309692,49.3127975463867
Pinus halepensis,-0.714859783649445,38.6431694030762
Quercus faginea,-2.31130576133728,42.8348770141602
Quercus robur,6.66182231903076,52.3260879516602
Pinus sylvestris,11.729811668396,48.6464157104492
Fagus sylvatica,9.96125221252441,54.6824264526367
Pinus sylvestris,24.2309150695801,54.086124420166
Picea abies,15.652626991272,49.8051872253418
Pinus halepensis,-2.91453695297241,39.5974388122559
Picea abies,24.5555381774902,66.9394836425781
Quercus robur,12.7976694107056,51.1978950500488
Pinus sylvestris,-0.848936915397644,42.4109039306641
Pinus pinaster,-2.47792220115662,41.6281127929688
Pinus sylvestris,-3.92429995536804,40.8768463134766
Pinus radiata,-2.47716188430786,43.2066917419434
Pinus sylvestris,-2.67361521720886,42.0415725708008
Pinus halepensis,1.08332335948944,41.4199066162109
Pinus sylvestris,11.552170753479,49.9083824157715
Pinus sylvestris,9.54915904998779,59.626407623291
Quercus robur,9.52803039550781,49.0636520385742
Pinus sylvestris,9.93717861175537,60.1400337219238
Pinus sylvestris,-3.12308263778687,57.4582023620605
Quercus ilex,7.10126543045044,43.6196136474609
Quercus petraea,-4.52100086212158,43.2815589904785
Picea abies,17.5620288848877,48.8987350463867
Acer pseudoplatanus,13.3351278305054,50.5089263916016
Picea abies,24.4416770935059,62.4948539733887
Picea abies,12.7341766357422,63.5753402709961
Quercus petraea,7.38974714279175,49.6460876464844
Quercus petraea,3.65734934806824,47.6121635437012
Picea sitchensis,-7.91316032409668,54.5921783447266
Quercus suber,-8.3145809173584,39.2341270446777
Quercus robur,27.8110656738281,44.0802841186523
Picea abies,27.522087097168,67.1261596679688
Quercus ilex,7.0683708190918,43.7811813354492
Fagus sylvatica,7.16560506820679,48.4977149963379
Pinus sylvestris,5.66968202590942,52.1050262451172
Picea abies,9.28104305267334,47.2176971435547
Acer opalus,2.86289477348328,42.0984382629395
Picea sitchensis,-3.99666404724121,56.6724281311035
Picea abies,13.5804204940796,54.3970413208008
Quercus ilex,-5.26388025283813,40.0434913635254
Pinus sylvestris,27.5505924224854,68.5649642944336
Pinus sylvestris,8.48556900024414,48.703540802002
Picea abies,8.410964012146,48.4865531921387
Quercus robur,8.53487682342529,54.6917915344238
Quercus robur,17.9913558959961,49.6820793151855
Pinus sylvestris,26.7481784820557,62.0291213989258
Acer pseudoplatanus,-2.94167447090149,52.8539886474609
Picea abies,12.6122055053711,64.227409362793
Picea abies,7.02825403213501,52.3358192443848
Picea abies,21.0130348205566,67.9175033569336
Picea abies,11.1927309036255,50.5691261291504
Quercus petraea,-2.16844534873962,42.7427978515625
Quercus robur,-7.63369941711426,42.857967376709
Fagus sylvatica,1.78801512718201,45.5688972473145
Picea abies,28.2895450592041,64.5936813354492
Quercus ilex,-8.10270214080811,38.6921844482422
Pinus sylvestris,8.71028709411621,63.5308685302734
Pinus sylvestris,27.3486804962158,65.3988952636719
Pinus halepensis,-4.01319026947021,36.9111022949219
Fagus sylvatica,10.4893436431885,57.3418960571289
Pinus sylvestris,21.0085983276367,64.1923675537109
Abies alba,0.247026711702347,42.6685104370117
Quercus ilex,2.17047142982483,41.7383270263672
Quercus pubescens,0.297756642103195,43.5544586181641
Acer platanoides,7.80207109451294,58.1790351867676
Picea abies,20.986743927002,65.1442718505859
Quercus ilex,-5.23960399627686,39.7442321777344
Pinus sylvestris,2.04563975334167,45.4800338745117
Quercus robur,0.231402814388275,46.8324775695801
Quercus robur,7.91991138458252,49.5581245422363
Fagus sylvatica,1.98020851612091,42.176887512207
Quercus robur,0.350680500268936,52.1329498291016
Abies alba,15.1242504119873,47.2974090576172
Fagus sylvatica,14.1851596832275,50.8591613769531
Pinus pinaster,-9.2571849822998,43.0297775268555
Picea abies,29.2938919067383,63.9011993408203
Picea abies,27.1791687011719,62.3035545349121
Pinus halepensis,5.73278617858887,43.3821296691895
Quercus ilex,-2.01329159736633,39.9328422546387
Picea abies,15.8434410095215,63.113956451416
Picea abies,13.3484201431274,46.645809173584
Fagus sylvatica,12.7775621414185,51.576114654541
Pinus halepensis,3.09852004051209,41.9427146911621
Picea abies,27.8286590576172,63.7240676879883
Pinus sylvestris,23.4340267181396,61.9196853637695
Quercus robur,-3.61649513244629,52.2584915161133
Quercus suber,-8.26570224761963,38.6424140930176
Picea abies,10.4575395584106,48.9827613830566
Acer campestre,0.379702508449554,46.3835716247559
Pinus sylvestris,14.6505060195923,51.5256614685059
Picea sitchensis,-3.10800576210022,57.6057891845703
Fagus sylvatica,19.9217433929443,49.0119819641113
Quercus ilex,9.12690258026123,40.3856391906738
Picea abies,26.3289756774902,61.3925399780273
